Time,Load (kW),Pressure_kpa,Cloud Cover (%),Humidity (%),Temperature (C) ,Wind Direction (deg),Wind Speed (kmh)
2018-11-14 17:00:00,1312942.35413707,1012.5775,19.0,64.83333333333333,22.22938621745121,275.875,13.76875
2018-11-14 18:00:00,1284753.70213707,1012.96625,19.0,68.41666666666666,20.54938621745121,289.875,13.32375
2018-11-14 19:00:00,1226708.17813707,1013.57,19.0,73.75,18.07188621745122,300.25,8.41375
2018-11-14 20:00:00,1183770.26813707,1014.10875,19.0,74.33333333333334,17.66688621745121,316.625,8.697500000000002
2018-11-14 21:00:00,1146289.25413707,1014.4625,19.0,72.66666666666667,17.43188621745121,324.0,7.565
2018-11-14 22:00:00,1113081.39413707,1014.66375,19.0,74.33333333333334,15.69188621745121,262.375,7.35875
2018-11-14 23:00:00,1079243.72213707,1014.83125,19.0,74.0,13.90188621745122,303.625,7.425
2018-11-15 00:00:00,1047505.96413707,1014.845,27.375,72.91666666666666,13.39188621745122,36.625,7.463749999999999
2018-11-15 01:00:00,1021601.85613707,1014.5875,78.5,75.66666666666667,11.89688621745121,116.5,7.717499999999999
2018-11-15 02:00:00,997998.6401370697,1014.4775,92.5,75.74999999999999,11.38438621745121,102.625,9.11
2018-11-15 03:00:00,982877.7621370698,1014.53375,89.375,83.83333333333331,9.854386217451216,95.625,9.12
2018-11-15 04:00:00,977356.6461370698,1014.68625,79.75,82.25,9.611886217451215,125.125,6.8125
2018-11-15 05:00:00,985958.8501370698,1014.96,66.125,76.66666666666667,9.654386217451213,135.625,1.60875
2018-11-15 06:00:00,1021057.94413707,1015.3275,50.75,72.91666666666667,9.549386217451215,110.0,5.41
2018-11-15 07:00:00,1083549.02013707,1015.78875,42.875,75.41666666666666,9.136886217451213,109.0,10.00875
2018-11-15 08:00:00,1191760.67613707,1016.27375,31.0,66.33333333333334,11.93188621745121,103.875,10.28125
2018-11-15 09:00:00,1286857.53213707,1016.35,19.125,59.25,16.60188621745122,108.0,16.7025
2018-11-15 10:00:00,1336642.76813707,1016.285,9.5,56.25,20.60938621745121,105.75,19.0975
2018-11-15 11:00:00,1359361.67413707,1016.08625,6.625,54.58333333333333,23.68188621745121,112.875,19.1725
2018-11-15 12:00:00,1358073.73213707,1015.40125,4.25,51.74999999999999,25.83438621745121,132.75,21.05
2018-11-15 13:00:00,1346947.18613707,1014.5,1.75,48.41666666666666,27.72938621745121,114.75,16.745
2018-11-15 14:00:00,1355995.49213707,1013.81375,0.125,48.16666666666666,28.70188621745121,162.0,12.64125
2018-11-15 15:00:00,1350835.95413707,1013.515,0.0,50.66666666666667,28.45438621745121,274.125,12.4675
2018-11-15 16:00:00,1336600.94413707,1013.4625,0.0,53.49999999999999,26.00188621745121,307.25,12.31
2018-11-15 17:00:00,1310711.24413707,1013.6575,0.0,55.91666666666667,24.00188621745122,309.0,12.125
2018-11-15 18:00:00,1279076.93413707,1013.955,0.0,58.25,22.32938621745121,326.0,12.86375
2018-11-15 19:00:00,1219056.65813707,1014.56,0.0,67.5,18.33938621745121,330.5,16.27625
2018-11-15 20:00:00,1168375.64013707,1015.045,0.0,65.91666666666667,17.68188621745121,341.625,10.10625
2018-11-15 21:00:00,1134598.29613707,1015.19125,0.0,63.58333333333334,17.43938621745122,51.625,7.62875
2018-11-15 22:00:00,1097868.93413707,1015.41625,0.0,61.41666666666667,15.94938621745121,52.375,7.401250000000001
2018-11-15 23:00:00,1064574.01013707,1015.685,0.0,60.66666666666666,15.42438621745121,303.75,7.14875
2018-11-16 00:00:00,1034614.84013707,1015.70375,0.0,66.58333333333334,13.63938621745121,130.375,4.895
2018-11-16 01:00:00,1009552.63413707,1015.37875,0.0,69.0,11.90188621745121,132.25,1.2975
2018-11-16 02:00:00,989874.7541370699,1015.17875,0.0,69.33333333333334,11.39188621745122,75.375,4.94625
2018-11-16 03:00:00,975680.1421370697,1015.05625,0.0,69.0,9.881886217451212,95.125,6.973750000000001
2018-11-16 04:00:00,969685.1661370697,1015.005,0.0,67.66666666666666,9.391886217451216,82.125,4.97
2018-11-16 05:00:00,977564.3601370698,1015.045,2.375,70.41666666666666,7.909386217451212,156.5,1.595
2018-11-16 06:00:00,1005495.54613707,1015.4075,18.875,69.58333333333334,7.651886217451212,124.0,6.8775
2018-11-16 07:00:00,1059246.56613707,1016.045,41.125,69.0,8.086886217451216,91.125,10.48375
2018-11-16 08:00:00,1168350.78413707,1016.48,57.0,62.91666666666666,11.91188621745121,89.125,15.405
2018-11-16 09:00:00,1260785.18213707,1016.61875,58.0,56.5,17.21438621745121,100.75,15.26625
2018-11-16 10:00:00,1311626.98613707,1016.535,51.0,54.5,19.86188621745121,96.625,13.705
2018-11-16 11:00:00,1332204.78013707,1016.37875,41.25,53.08333333333333,22.93688621745121,122.25,16.47875
2018-11-16 12:00:00,1333852.63013707,1015.705,22.0,51.25,26.46938621745122,135.375,17.33
2018-11-16 13:00:00,1318959.22613707,1014.76875,19.0,49.08333333333334,27.83938621745121,140.625,11.66875
2018-11-16 14:00:00,1327881.22013707,1014.00375,19.0,50.50000000000001,28.54438621745121,235.25,9.815
2018-11-16 15:00:00,1325190.91813707,1013.54375,19.0,54.33333333333334,27.56438621745122,302.5,12.69625
2018-11-16 16:00:00,1314937.53813707,1013.365,19.0,58.41666666666666,24.88438621745122,288.25,12.9025
2018-11-16 17:00:00,1291375.37213707,1013.58,19.0,65.5,22.12938621745121,306.25,15.07
2018-11-16 18:00:00,1263669.37813707,1013.73,19.0,66.83333333333334,20.57938621745121,320.5,13.88625
2018-11-16 19:00:00,1204968.47013707,1014.09125,19.0,62.66666666666667,18.08938621745121,338.0,16.01375
2018-11-16 20:00:00,1155471.49613707,1014.53375,19.0,62.0,17.68188621745121,302.125,15.76375
2018-11-16 21:00:00,1119988.04613707,1014.7925,25.5,62.66666666666667,17.43938621745122,40.625,11.25125
2018-11-16 22:00:00,1086240.23213707,1014.9,62.875,66.66666666666667,15.69188621745121,48.875,8.0825
2018-11-16 23:00:00,1053641.75613707,1015.01,52.875,67.0,13.89938621745121,307.5,8.53125
2018-11-17 00:00:00,1023351.23213707,1014.885,32.625,65.83333333333333,13.39438621745122,67.875,5.788749999999999
2018-11-17 01:00:00,1000072.65613707,1014.4175,13.125,68.75,11.91188621745121,81.125,5.78875
2018-11-17 02:00:00,984322.9261370698,1014.02625,3.0,69.91666666666667,11.41188621745121,82.375,8.76875
2018-11-17 03:00:00,971645.5401370698,1013.715,7.0,72.41666666666667,9.894386217451215,89.25,8.11625
2018-11-17 04:00:00,965861.9261370698,1013.51,20.5,67.58333333333333,9.654386217451213,156.625,1.1475
2018-11-17 05:00:00,967941.8621370698,1013.45875,38.125,65.58333333333334,9.429386217451215,177.125,0.92625
2018-11-17 06:00:00,982318.8161370698,1013.85,59.125,68.33333333333334,7.919386217451216,146.25,6.19375
2018-11-17 07:00:00,1007549.03813707,1014.4025,72.0,66.75,8.074386217451217,104.875,5.45125
2018-11-17 08:00:00,1072685.06013707,1014.765,27.0,62.5,11.46938621745121,73.75,9.44625
2018-11-17 09:00:00,1141735.06413707,1014.87125,19.0,59.16666666666666,14.94188621745121,81.375,15.03625
2018-11-17 10:00:00,1190110.06813707,1014.51625,19.0,57.00000000000001,19.24438621745121,112.75,16.92
2018-11-17 11:00:00,1205657.57213707,1014.175,19.0,55.49999999999999,21.05438621745121,129.875,18.88125
2018-11-17 12:00:00,1210097.58413707,1013.38875,20.5,51.99999999999999,23.85188621745122,118.625,17.7225
2018-11-17 13:00:00,1198190.61813707,1012.35625,31.125,51.41666666666666,26.58188621745121,114.625,15.83875
2018-11-17 14:00:00,1201979.64413707,1011.50875,42.5,52.75,27.46688621745121,146.125,13.765
2018-11-17 15:00:00,1196581.16013707,1011.01375,44.0,55.58333333333333,25.74688621745122,317.625,15.23625
2018-11-17 16:00:00,1182573.40213707,1010.735,44.0,58.33333333333334,23.25188621745122,343.25,14.7925
2018-11-17 17:00:00,1166705.80213707,1010.62625,44.0,57.0,22.45188621745122,267.0,15.24125
2018-11-17 18:00:00,1160084.72613707,1010.87375,44.0,60.41666666666667,19.88688621745121,349.875,15.63125
2018-11-17 19:00:00,1126171.21213707,1011.455,44.0,62.99999999999999,17.96188621745121,309.25,12.53
2018-11-17 20:00:00,1099931.75213707,1011.95375,40.875,62.99999999999999,17.70188621745121,33.875,7.11125
2018-11-17 21:00:00,1084985.74413707,1012.2225,22.0,60.49999999999999,17.45188621745121,105.5,1.5
2018-11-17 22:00:00,1055100.11813707,1012.2675,19.0,61.5,15.71188621745121,140.0,3.91125
2018-11-17 23:00:00,1023973.23413707,1012.27375,19.0,62.99999999999999,13.92188621745121,141.75,1.54
2018-11-18 00:00:00,1004585.68813707,1012.12,19.0,63.41666666666666,13.41188621745121,132.0,6.522499999999999
2018-11-18 01:00:00,987928.0841370699,1011.675,19.0,64.5,11.91188621745121,79.75,6.555
2018-11-18 02:00:00,968110.7201370698,1011.33875,19.0,63.58333333333334,11.39938621745121,93.75,1.6
2018-11-18 03:00:00,956730.9621370698,1011.085,19.0,66.91666666666667,9.374386217451212,71.25,4.035
2018-11-18 04:00:00,951719.0881370698,1010.89625,19.0,70.16666666666666,6.621886217451213,139.25,0.6675
2018-11-18 05:00:00,949697.0821370699,1010.87375,19.0,67.75,9.121886217451213,161.375,0.67125
2018-11-18 06:00:00,946479.6861370698,1011.24,19.0,67.75,8.986886217451213,110.125,4.49
2018-11-18 07:00:00,936965.3381370697,1011.78875,19.0,70.16666666666666,5.634386217451214,103.0,4.04
2018-11-18 08:00:00,955236.9201370698,1012.3225,19.0,66.83333333333333,8.699386217451215,74.0,5.98375
2018-11-18 09:00:00,983256.3161370697,1012.62125,19.0,61.66666666666666,13.49188621745121,110.0,11.81125
2018-11-18 10:00:00,1011060.05013707,1012.825,29.0,58.75,17.52188621745121,132.75,16.61625
2018-11-18 11:00:00,1027330.68813707,1012.74875,89.875,57.41666666666666,20.59188621745121,127.75,15.64
2018-11-18 12:00:00,1028094.22413707,1012.115,100.0,54.91666666666667,22.77188621745121,129.625,13.2675
2018-11-18 13:00:00,1026684.52413707,1011.20875,99.625,53.58333333333333,24.67688621745121,218.75,12.8875
2018-11-18 14:00:00,1026663.50413707,1010.42125,98.875,53.66666666666666,25.41688621745121,275.25,13.1725
2018-11-18 15:00:00,1028853.31413707,1010.00875,88.0,57.0,23.65438621745122,296.5,14.85625
2018-11-18 16:00:00,1023779.31213707,1009.885,28.875,60.58333333333333,20.91688621745121,301.625,13.05625
2018-11-18 17:00:00,1025997.78013707,1009.9475,19.0,62.75,18.93938621745122,320.125,11.6
2018-11-18 18:00:00,1048105.80013707,1010.435,19.0,65.33333333333334,17.65188621745121,329.125,9.1
2018-11-18 19:00:00,1042670.60613707,1011.16375,19.0,67.25,15.94938621745121,326.75,7.8975
2018-11-18 20:00:00,1037949.34213707,1011.665,19.0,67.66666666666667,15.66938621745121,136.625,9.08625
2018-11-18 21:00:00,1031018.72813707,1011.84625,29.0,68.75,15.66188621745121,76.5,9.31
2018-11-18 22:00:00,1013258.26413707,1011.86125,89.875,64.41666666666667,15.42188621745122,288.625,9.31
2018-11-18 23:00:00,993567.8581370697,1011.91,100.0,65.33333333333333,13.64688621745121,146.125,8.823749999999999
2018-11-19 00:00:00,968426.2941370698,1011.84375,100.0,67.25,11.92438621745121,154.5,5.85875
2018-11-19 01:00:00,951876.5941370698,1011.6725,100.0,69.33333333333334,11.42438621745121,99.125,5.37625
2018-11-19 02:00:00,939133.1741370698,1011.555,100.0,71.58333333333334,9.899386217451214,21.125,4.70875
2018-11-19 03:00:00,929329.0701370698,1011.545,100.0,73.33333333333333,9.641886217451216,82.25,1.6125
2018-11-19 04:00:00,931467.0641370697,1011.5775,100.0,72.0,9.391886217451216,98.375,6.605
2018-11-19 05:00:00,942771.1561370698,1011.66625,93.0,73.33333333333333,8.141886217451216,82.5,6.608750000000001
2018-11-19 06:00:00,979729.7041370699,1012.0575,51.0,71.66666666666667,9.011886217451213,108.5,2.1925
2018-11-19 07:00:00,1049332.66213707,1012.7675,46.0,71.0,7.276886217451214,115.0,8.565
2018-11-19 08:00:00,1161000.08413707,1013.1875,59.625,68.66666666666666,9.836886217451214,108.875,9.370000000000001
2018-11-19 09:00:00,1255124.36013707,1013.23,73.0,63.33333333333334,14.77688621745121,111.625,11.485
2018-11-19 10:00:00,1307473.68013707,1013.08625,75.0,58.66666666666667,20.07688621745121,120.375,15.94375
2018-11-19 11:00:00,1330081.70413707,1012.89125,71.5,58.5,21.90938621745121,110.625,16.075
2018-11-19 12:00:00,1331523.45013707,1012.26,52.0,58.0,23.59688621745121,126.0,12.5375
2018-11-19 13:00:00,1320551.16013707,1011.405,59.75,58.66666666666667,23.99438621745121,245.375,12.3475
2018-11-19 14:00:00,1327835.97213707,1010.72,73.0,60.08333333333333,24.34938621745122,283.25,15.36125
2018-11-19 15:00:00,1327939.53213707,1010.375,75.0,65.16666666666666,22.22688621745121,294.375,17.3625
2018-11-19 16:00:00,1315362.16613707,1010.23625,71.0,67.66666666666666,21.48188621745121,308.125,14.03875
2018-11-19 17:00:00,1289522.81013707,1010.2325,46.25,68.91666666666666,19.07938621745121,321.125,12.3475
2018-11-19 18:00:00,1260306.44413707,1010.6825,31.0,70.08333333333334,17.91438621745122,328.75,10.08875
2018-11-19 19:00:00,1201878.80413707,1011.48625,20.5,68.33333333333334,17.69438621745121,345.875,9.1075
2018-11-19 20:00:00,1147040.38813707,1012.2475,22.0,68.0,17.68188621745121,341.25,6.73
2018-11-19 21:00:00,1114809.12813707,1012.75375,40.875,68.08333333333334,17.43188621745121,256.625,1.825
2018-11-19 22:00:00,1082143.24613707,1013.0925,44.0,70.08333333333334,15.67938621745122,209.875,5.595
2018-11-19 23:00:00,1047712.39213707,1013.28375,44.0,74.33333333333334,13.89438621745122,127.0,1.58875
2018-11-20 00:00:00,1020920.58013707,1013.30875,40.875,76.66666666666666,13.64188621745122,31.0,4.02625
2018-11-20 01:00:00,1000616.72213707,1012.98,22.0,75.25,13.39188621745122,81.0,2.05875
2018-11-20 02:00:00,983476.5861370696,1012.765,19.0,75.66666666666667,11.90938621745121,95.375,9.53125
2018-11-20 03:00:00,970594.6621370697,1012.60625,22.0,72.08333333333334,11.66188621745121,64.0,9.81
2018-11-20 04:00:00,965833.5541370698,1012.48,40.875,70.0,11.40938621745121,95.375,10.705
2018-11-20 05:00:00,976823.2101370698,1012.365,44.0,71.33333333333333,10.13688621745121,101.0,9.098749999999999
2018-11-20 06:00:00,1006420.07013707,1012.75375,46.0,69.91666666666666,11.13688621745121,102.0,5.68
2018-11-20 07:00:00,1068985.48213707,1013.55125,59.625,69.83333333333334,10.18688621745121,107.625,4.7575
2018-11-20 08:00:00,1174367.63213707,1014.11,71.0,67.0,12.86438621745121,107.25,11.12
2018-11-20 09:00:00,1264524.39413707,1014.3675,61.625,62.99999999999999,17.41188621745121,126.75,18.6
2018-11-20 10:00:00,1315488.08613707,1014.46,58.125,60.75,20.58188621745121,119.0,21.30375
2018-11-20 11:00:00,1331925.95413707,1014.35625,48.5,57.41666666666667,22.78188621745122,114.375,18.78875
2018-11-20 12:00:00,1331896.24413707,1013.82125,45.0,55.83333333333333,24.83438621745121,115.5,16.71
2018-11-20 13:00:00,1326619.71013707,1013.01625,35.0,54.33333333333333,26.83438621745121,127.875,14.525
2018-11-20 14:00:00,1333089.48813707,1012.35,46.5,52.25,28.42188621745121,110.875,11.51
2018-11-20 15:00:00,1329611.83613707,1011.90625,56.125,55.41666666666667,27.70938621745121,242.375,10.86
2018-11-20 16:00:00,1315306.10413707,1011.665,44.375,60.5,25.60938621745121,313.25,11.13
2018-11-20 17:00:00,1297382.87413707,1011.80125,32.5,63.16666666666666,22.23188621745121,311.5,12.09
2018-11-20 18:00:00,1265387.05613707,1012.245,29.5,66.91666666666667,20.56188621745121,321.25,9.92625
2018-11-20 19:00:00,1204480.73813707,1013.06375,20.5,71.33333333333334,18.09188621745121,317.125,7.97125
2018-11-20 20:00:00,1155097.19213707,1013.69625,22.0,71.58333333333333,17.69688621745121,338.625,9.032499999999999
2018-11-20 21:00:00,1118747.54613707,1013.935,40.875,68.5,17.45438621745121,318.0,9.504999999999999
2018-11-20 22:00:00,1088143.26413707,1014.165,44.0,69.33333333333333,16.22188621745121,82.25,10.43
2018-11-20 23:00:00,1047976.06613707,1014.1775,44.0,67.83333333333334,17.20938621745121,99.25,7.0225
2018-11-21 00:00:00,1017522.13213707,1013.98625,44.0,67.91666666666667,15.69938621745121,151.125,0.93625
2018-11-21 01:00:00,994360.4001370698,1013.435,44.0,71.33333333333334,13.90688621745121,139.125,0.0
2018-11-21 02:00:00,979913.5101370697,1012.98125,44.0,72.0,13.62938621745121,137.125,0.0
2018-11-21 03:00:00,967335.0061370698,1012.6975,44.0,71.66666666666666,13.62188621745121,136.5,0.93625
2018-11-21 04:00:00,962309.2721370698,1012.51125,44.0,70.33333333333334,13.36438621745121,131.0,5.635000000000001
2018-11-21 05:00:00,975523.2421370698,1012.565,47.875,73.25,11.92938621745121,100.375,2.09625
2018-11-21 06:00:00,1006097.74413707,1012.85375,69.0,72.16666666666667,11.45188621745121,46.5,8.03
2018-11-21 07:00:00,1059842.84213707,1013.24125,56.25,73.08333333333334,10.19438621745121,86.75,8.475
2018-11-21 08:00:00,1166158.15013707,1013.675,21.5,70.0,12.12938621745121,83.125,9.1475
2018-11-21 09:00:00,1261718.77613707,1013.9225,2.375,65.41666666666667,16.63438621745121,75.875,10.21
2018-11-21 10:00:00,1324798.90613707,1014.1275,0.0,61.41666666666667,20.53938621745122,49.375,11.5925
2018-11-21 11:00:00,1338975.11213707,1013.95625,0.0,59.25,22.85438621745121,33.25,11.38125
2018-11-21 12:00:00,1336928.78213707,1013.31,1.0,61.0,24.65688621745122,290.375,13.25
2018-11-21 13:00:00,1328193.19813707,1011.96375,2.375,65.25,24.79688621745121,296.125,17.85375
2018-11-21 14:00:00,1342344.87413707,1011.04125,3.625,65.16666666666667,23.99438621745121,282.875,19.5175
2018-11-21 15:00:00,1341113.03013707,1010.55625,5.0,66.16666666666666,23.61188621745121,297.5,17.4575
2018-11-21 16:00:00,1326682.91813707,1010.35875,6.375,67.66666666666666,21.85938621745122,304.625,15.27
2018-11-21 17:00:00,1299146.16013707,1010.55125,7.75,68.33333333333334,19.82938621745122,313.75,12.98125
2018-11-21 18:00:00,1271143.98613707,1010.91,10.0,70.5,18.05938621745122,327.5,11.97
2018-11-21 19:00:00,1209582.83213707,1011.5,12.5,69.75,17.71938621745121,93.75,7.820000000000001
2018-11-21 20:00:00,1151818.81213707,1012.03875,13.875,67.75,17.70188621745121,283.875,6.0625
2018-11-21 21:00:00,1116790.58213707,1012.3575,13.375,66.0,17.45438621745121,41.875,8.780000000000001
2018-11-21 22:00:00,1081272.64613707,1012.5375,11.75,67.25,15.97188621745121,49.25,8.80125
2018-11-21 23:00:00,1049863.07013707,1012.59375,9.625,68.0,15.46438621745121,131.125,5.845
2018-11-22 00:00:00,1021492.33613707,1012.48,6.0,71.75,13.93438621745121,81.5,4.68625
2018-11-22 01:00:00,997143.9301370698,1012.07375,2.875,74.58333333333331,13.43188621745121,121.0,0.6637500000000001
2018-11-22 02:00:00,976139.4461370697,1011.76125,0.375,76.0,11.94938621745121,150.0,0.0
2018-11-22 03:00:00,965540.3761370699,1011.56125,0.0,74.0,11.70188621745121,150.5,0.0
2018-11-22 04:00:00,961198.0821370698,1011.44625,0.0,72.25,11.68438621745121,149.625,0.0
2018-11-22 05:00:00,969781.9021370697,1011.4375,0.0,72.0,11.69938621745121,122.75,1.15875
2018-11-22 06:00:00,1002145.82813707,1011.84125,0.0,72.0,11.44188621745121,75.25,7.8975
2018-11-22 07:00:00,1060663.79013707,1012.52,0.0,72.5,10.15688621745121,108.375,7.355
2018-11-22 08:00:00,1171301.57613707,1012.94125,0.0,70.58333333333334,12.19438621745121,109.75,7.348749999999999
2018-11-22 09:00:00,1264502.14013707,1012.96125,0.0,63.91666666666667,17.48188621745121,99.5,12.81375
2018-11-22 10:00:00,1316907.01613707,1012.815,0.0,59.58333333333333,21.41938621745121,78.25,13.795
2018-11-22 11:00:00,1326447.04613707,1012.58875,0.0,57.75,22.94938621745121,66.625,14.0625
2018-11-22 12:00:00,1328252.69613707,1011.87625,0.0,58.75,24.75188621745122,327.5,16.05875
2018-11-22 13:00:00,1311948.74213707,1011.125,0.0,56.41666666666666,25.78188621745121,334.125,20.02875
2018-11-22 14:00:00,1322160.53613707,1010.42,0.0,56.0,25.61438621745122,317.875,23.12875
2018-11-22 15:00:00,1314461.14213707,1009.87375,0.0,56.5,23.86438621745121,319.375,22.4225
2018-11-22 16:00:00,1301509.50013707,1009.61875,0.0,58.33333333333334,21.87938621745121,321.0,19.26625
2018-11-22 17:00:00,1272543.91213707,1009.91125,0.0,58.16666666666667,20.10438621745121,325.625,16.61375
2018-11-22 18:00:00,1246284.00213707,1010.35125,0.0,57.58333333333333,19.56688621745121,338.125,15.475
2018-11-22 19:00:00,1190583.56813707,1011.03375,0.0,61.0,17.96938621745121,333.125,14.1275
